  3354676    7.67    2.60 0 1 0 0 1 0 0 0 0 0  0.90000 -0.90000 0 -1.36000    7.00    3.50
  3354676    8.33    1.40 0 0 1 0 1 0 0 0 0 0  0.90000  0.10000 0 -1.36000    6.50    4.00
  3370906    7.00    1.20 1 0 0 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    6.50    1.50
  3370906    7.00    1.40 0 1 0 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    9.00    5.00
  3370906    7.33    1.20 0 1 0 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    6.00    1.50
  3370906    8.00    1.60 0 0 1 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    2.50    2.50
  3370906    8.33    1.60 0 0 1 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    4.00    2.50
  3370906    8.00    1.00 0 0 0 1 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    5.00    2.50
  3370906    7.67    1.20 0 0 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    5.50    2.50
  3370906    6.00    1.60 1 0 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    8.00    2.00
  3370906    8.00    1.80 1 0 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    2.00    1.50
  3370906    8.67    1.20 1 0 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    2.50    1.50
  3370906    7.67    2.20 0 1 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    5.00    1.50
  3370906    8.00    1.20 0 1 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    2.00    2.00
  3370906    7.67    1.00 0 1 0 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    4.50    2.50
  3370906    8.00    1.00 0 0 1 0 0 1 0 0 0 0  0.95455  0.04545 0  1.11000    3.50    1.00
  3370906    7.67    1.00 0 0 1 0 0 1 0 0 0 0  0.95455 -0.95455 0  1.11000    5.50    1.00
  3370906    7.67    1.00 1 0 0 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    5.00    1.00
  3370906    8.00    1.60 1 0 0 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    3.00    2.50
  3370906    7.67    1.00 0 1 0 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    4.50    1.50
  3370906    7.67    1.60 0 1 0 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    4.50    1.00
  3370906    7.67    1.20 0 0 1 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    4.00    3.50
  3370906    7.67    1.20 0 0 1 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    2.50    2.50
  3370906    7.67    1.60 0 0 1 0 0 0 1 0 0 0  0.95455  0.04545 0  1.11000    2.50    2.00
  3370906    7.67    1.60 1 0 0 0 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    1.50    1.50
  3370906    8.00    1.60 0 1 0 0 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    3.00    2.00
  3370906    8.33    1.40 0 1 0 0 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    2.00    1.00
  3370906    8.00    1.60 0 0 1 0 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    2.50    2.00
  3370906    7.67    1.80 0 0 1 0 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    2.00    2.50
  3370906    8.00    1.20 0 0 0 1 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    3.00    4.00
  3370906    7.67    1.60 0 0 0 1 0 0 0 1 0 0  0.95455  0.04545 0  1.11000    2.50    2.50
  3370906    7.67    1.60 0 1 0 0 0 0 0 0 1 0  0.95455  0.04545 0  1.11000    2.00    1.50
  3370906    9.00    1.40 0 0 1 0 0 0 0 0 1 0  0.95455  0.04545 0  1.11000    1.50    1.50
  3370906    8.33    1.60 0 0 1 0 0 0 0 0 1 0  0.95455  0.04545 0  1.11000    3.50    3.00
  3370906    8.33    1.60 0 0 0 1 0 0 0 0 1 0  0.95455  0.04545 0  1.11000    1.50    1.50
  3370906    8.33    1.40 0 1 0 0 0 0 0 0 0 1  0.95455 -0.95455 0  1.11000    1.50    2.00
  3370906    7.67    1.20 0 1 0 0 0 0 0 0 0 1  0.95455  0.04545 0  1.11000    1.50    2.00
  3370906    9.00    1.20 0 1 0 0 0 0 0 0 0 1  0.95455  0.04545 0  1.11000    1.50    1.50
  3370906    8.67    2.00 0 0 1 0 0 0 0 0 0 1  0.95455  0.04545 0  1.11000    1.50    2.00
  3370906    8.67    1.40 0 0 1 0 0 0 0 0 0 1  0.95455  0.04545 0  1.11000    2.50    1.00
  3370906    9.00    1.80 1 0 0 0 0 0 0 0 0 0  0.95455  0.04545 0  1.11000    1.00    1.00
  3370906    7.33    1.00 0 1 0 0 0 0 0 0 0 0  0.95455  0.04545 0  1.11000    1.00    1.50
  3370906    8.67    1.40 0 1 0 0 0 0 0 0 0 0  0.95455  0.04545 0  1.11000    2.00    1.50
  3370906    8.33    1.60 0 0 1 0 0 0 0 0 0 0  0.95455  0.04545 0  1.11000    1.50    1.00
  3370906    9.00    2.00 0 0 1 0 0 0 0 0 0 0  0.95455  0.04545 0  1.11000    1.50    1.50
  3370906    7.67    1.60 0 0 0 0 1 0 0 0 0 0  0.95455  0.04545 0  1.11000    1.50    2.00
  3380957    5.00    2.20 0 0 1 0 0 0 1 0 0 0  0.70000  0.30000 1  1.03000    6.00    7.50
  3380957    7.00    3.80 0 0 1 0 0 0 1 0 0 0  0.70000 -0.70000 1  1.03000    6.50    3.50
  3380957    5.67    2.60 0 0 1 0 0 0 1 0 0 0  0.70000 -0.70000 1  1.03000    6.50    4.50
  3380957    4.00    2.80 0 0 1 0 0 0 1 0 0 0  0.70000  0.30000 1  1.03000    5.50    5.50
  3380957    4.67    3.20 0 0 0 0 0 0 0 1 0 0  0.70000  0.30000 1  1.03000    8.00    7.50
  3380957    4.00    3.80 1 0 0 0 0 0 0 1 0 0  0.70000  0.30000 1  1.03000    8.00    6.00
  3380957    6.67    3.40 1 0 0 0 0 0 0 1 0 0  0.70000  0.30000 1  1.03000    7.50    7.50
  3380957    7.33    2.80 0 1 0 0 0 0 0 1 0 0  0.70000 -0.70000 1  1.03000    4.00    3.50
  3380957    7.67    2.40 0 0 1 0 0 0 0 1 0 0  0.70000  0.30000 1  1.03000    4.50    5.00
  3380957    8.33    3.00 0 0 0 1 0 0 0 1 0 0  0.70000  0.30000 1  1.03000    5.50    6.00
  3380957    8.00    3.20 1 0 0 0 0 0 0 0 1 0  0.70000 -0.70000 1  1.03000    3.00    1.50
  3380957    8.33    2.80 0 1 0 0 0 0 0 0 1 0  0.70000  0.30000 1  1.03000    3.00    2.50
  3380957    9.00    3.20 0 1 0 0 0 0 0 0 1 0  0.70000  0.30000 1  1.03000    2.50    3.00
  3380957    7.33    1.60 0 0 1 0 0 0 0 0 1 0  0.70000  0.30000 1  1.03000    6.00    2.00
  3380957    8.33    1.80 0 0 0 1 0 0 0 0 1 0  0.70000  0.30000 1  1.03000    5.50    1.50
  3380957    6.33    2.40 1 0 0 0 0 0 0 0 0 1  0.70000 -0.70000 1  1.03000    6.50    3.00
  3380957    6.67    2.40 0 1 0 0 0 0 0 0 0 1  0.70000  0.30000 1  1.03000    7.50    4.50
  3380957    7.33    1.80 0 1 0 0 0 0 0 0 0 1  0.70000  0.30000 1  1.03000    6.00    3.00
  3380957    7.00    1.20 0 0 1 0 0 0 0 0 0 1  0.70000  0.30000 1  1.03000    2.50    1.50
  3380957    6.33    1.80 0 0 1 0 0 0 0 0 0 1  0.70000 -0.70000 1  1.03000    3.00    1.00
  3380957    4.00    2.40 0 0 0 0 0 0 0 0 0 0  0.70000 -0.70000 1  1.03000    4.50    5.00
  3380957    6.33    2.00 0 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    7.50    3.00
  3380957    7.33    1.60 1 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    6.00    3.00
  3380957    4.67    2.60 1 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    6.50    4.00
  3380957    8.00    1.60 1 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    6.50    2.00
  3380957    8.00    1.40 1 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    8.50    2.00
  3380957    8.00    1.60 1 0 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    7.00    7.00
  3380957    5.00    5.40 0 1 0 0 0 0 0 0 0 0  0.70000  0.30000 1  1.03000    5.50    4.50
  3380957    3.67    5.20 0 0 1 0 0 0 0 0 0 0  0.70000 -0.70000 1  1.03000    6.00    4.50
  3380957    5.33    2.60 0 0 1 0 0 0 0 0 0 0  0.70000 -0.70000 1  1.03000    5.50    4.00
  3380957    4.67    2.40 0 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    5.00    5.00
  3380957    6.00    1.80 0 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    7.50    4.00
  3380957    7.67    1.00 1 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    6.50    3.00
  3380957    7.67    1.60 1 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    5.00    1.50
  3380957    5.33    2.80 1 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    7.00    6.00
  3380957    6.67    2.40 1 0 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    8.00    7.00
  3380957    6.00    3.60 0 1 0 0 1 0 0 0 0 0  0.70000  0.30000 1  1.03000    7.00    7.00
  3380957    3.00    5.00 0 0 1 0 1 0 0 0 0 0  0.70000 -0.70000 1  1.03000    4.00    5.00
  3380957    3.67    3.00 0 0 0 1 1 0 0 0 0 0  0.70000 -0.70000 1  1.03000    5.50    4.00
  3380957    7.33    1.60 0 0 0 0 0 1 0 0 0 0  0.70000 -0.70000 1  1.03000    3.50    1.50
  3390667    7.33    2.60 1 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    7.50    6.00
  3390667    8.00    2.40 1 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    8.00    5.00
  3390667    6.33    2.80 0 1 0 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    6.00    5.00
  3390667    4.00    3.40 0 0 1 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    8.50    5.50
  3390667    6.00    2.60 0 0 1 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    8.00    8.00
  3390667    7.67    1.80 0 0 1 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    2.50    3.00
  3390667    4.00    2.80 1 0 0 0 0 1 0 0 0 0  0.61290  0.38710 0 -1.29000    8.50    6.00
  3390667    9.33    1.80 0 1 0 0 0 1 0 0 0 0  0.61290 -0.61290 0 -1.29000    5.00    2.00
  3390667    7.33    2.40 0 1 0 0 0 1 0 0 0 0  0.61290 -0.61290 0 -1.29000    7.00    5.00
  3390667    7.67    1.20 0 0 0 1 0 0 1 0 0 0  0.61290  0.38710 0 -1.29000    5.50    3.50
  3390667    9.00    1.80 0 0 0 0 0 0 0 1 0 0  0.61290 -0.61290 0 -1.29000    7.00    3.00
  3390667    3.67    1.60 0 0 0 0 0 0 0 1 0 0  0.61290 -0.61290 0 -1.29000    8.50    7.50
  3390667    3.33    2.00 1 0 0 0 0 0 0 1 0 0  0.61290 -0.61290 0 -1.29000    8.50    8.00
  3390667    4.00    1.00 0 0 0 1 0 0 0 1 0 0  0.61290  0.38710 0 -1.29000    8.00    6.50
  3390667   10.00    1.00 0 0 0 0 0 0 0 0 1 0  0.61290  0.38710 0 -1.29000    3.50    1.00
  3390667    5.33    2.60 0 0 0 0 0 0 0 0 1 0  0.61290 -0.61290 0 -1.29000    7.50    4.50
  3390667    6.33    2.60 0 0 0 1 0 0 0 0 1 0  0.61290  0.38710 0 -1.29000    6.00    5.50
  3390667    6.33    2.00 0 0 0 1 0 0 0 0 1 0  0.61290  0.38710 0 -1.29000    5.50    4.00
  3390667    9.00    1.00 0 0 0 0 0 0 0 0 0 1  0.61290  0.38710 0 -1.29000    2.00    1.50
  3390667    4.67    4.00 0 0 0 1 0 0 0 0 0 1  0.61290  0.38710 0 -1.29000    7.50    2.50
  3390667    3.67    3.00 0 0 0 0 0 0 0 0 0 0  0.61290  0.38710 0 -1.29000    5.50    2.50
  3390667    4.00    5.40 0 0 0 0 0 0 0 0 0 0  0.61290  0.38710 0 -1.29000    7.50    7.00
  3390667    5.33    2.40 1 0 0 0 0 0 0 0 0 0  0.61290  0.38710 0 -1.29000    6.50    7.00
  3390667    6.67    1.40 0 0 0 1 0 0 0 0 0 0  0.61290  0.38710 0 -1.29000    4.00    2.50
  3390667    6.33    2.00 0 0 0 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    5.50    3.00
  3390667    4.00    2.20 0 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    7.50    4.00
  3390667    6.00    2.00 0 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    6.00    3.50
  3390667    3.33    3.00 0 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    7.00    7.50
  3390667    5.00    2.80 0 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    5.50    5.50
  3390667    7.00    4.00 0 0 0 0 1 0 0 0 0 0  0.61290  0.38710 0 -1.29000    5.50    4.00
  3390667    4.67    3.00 1 0 0 0 1 0 0 0 0 0  0.61290 -0.61290 0 -1.29000    8.50    4.00
  3391030    8.00    4.00 0 1 0 0 1 0 0 0 0 0  0.67568  0.32432 1  0.73000    5.00    5.00
  3391030    8.00    5.40 0 0 1 0 1 0 0 0 0 0  0.67568  0.32432 1  0.73000    5.50    3.50
  3391030    8.33    3.20 0 0 1 0 1 0 0 0 0 0  0.67568  0.32432 1  0.73000    7.50    4.00
  3391030    8.67    3.20 1 0 0 0 0 1 0 0 0 0  0.67568  0.32432 1  0.73000    5.50    2.00
  3391030    8.33    3.40 1 0 0 0 0 1 0 0 0 0  0.67568  0.32432 1  0.73000    6.00    2.00
  3391030    9.67    4.20 0 0 1 0 0 1 0 0 0 0  0.67568  0.32432 1  0.73000    6.50    2.50
  3391030    9.00    5.00 0 0 1 0 0 1 0 0 0 0  0.67568 -0.67568 1  0.73000    5.50    1.00
  3391030    7.00    3.40 0 0 0 0 0 0 1 0 0 0  0.67568 -0.67568 1  0.73000    7.00    2.00
  3391030    8.33    1.80 0 0 0 0 0 0 1 0 0 0  0.67568  0.32432 1  0.73000    4.50    6.00
  3391030    8.67    1.80 1 0 0 0 0 0 1 0 0 0  0.67568  0.32432 1  0.73000    5.50    3.50
  3391030    8.67    4.60 0 0 1 0 0 0 1 0 0 0  0.67568  0.32432 1  0.73000    3.50    3.00
  3391030    8.00    3.20 0 0 1 0 0 0 1 0 0 0  0.67568  0.32432 1  0.73000    6.00    1.00
  3391030    8.33    3.80 0 0 1 0 0 0 1 0 0 0  0.67568  0.32432 1  0.73000    2.50    1.00
  3391030    8.33    1.80 0 0 0 0 0 0 0 1 0 0  0.67568 -0.67568 1  0.73000    4.50    4.50
  3391030    8.67    2.80 1 0 0 0 0 0 0 1 0 0  0.67568  0.32432 1  0.73000    3.50    3.00
  3391030    9.00    2.20 1 0 0 0 0 0 0 1 0 0  0.67568  0.32432 1  0.73000    5.00    1.00
  3391030    9.33    2.40 0 1 0 0 0 0 0 1 0 0  0.67568 -0.67568 1  0.73000    4.00    1.50
  3391030    9.00    1.20 0 0 0 1 0 0 0 1 0 0  0.67568  0.32432 1  0.73000    3.50    5.00
  3391030    8.33    2.40 0 0 0 1 0 0 0 1 0 0  0.67568  0.32432 1  0.73000    5.00    2.00
  3391030    8.67    1.20 0 0 0 0 0 0 0 0 1 0  0.67568  0.32432 1  0.73000    4.00    1.50
  3391030    6.67    1.20 1 0 0 0 0 0 0 0 1 0  0.67568  0.32432 1  0.73000    3.00    3.50
  3391030    8.67    4.20 1 0 0 0 0 0 0 0 1 0  0.67568  0.32432 1  0.73000    3.50    1.00
  3391030    8.33    3.60 0 1 0 0 0 0 0 0 1 0  0.67568  0.32432 1  0.73000    3.50    1.50
  3391030    9.00    3.40 0 1 0 0 0 0 0 0 1 0  0.67568 -0.67568 1  0.73000    3.00    1.00
  3391030    8.33    2.00 0 1 0 0 0 0 0 0 1 0  0.67568 -0.67568 1  0.73000    4.50    2.50
  3391030    8.67    3.40 0 0 1 0 0 0 0 0 1 0  0.67568 -0.67568 1  0.73000    4.00    1.50
  3391030    9.00    4.00 0 0 1 0 0 0 0 0 1 0  0.67568 -0.67568 1  0.73000    6.00    1.00
  3391030    9.67    1.00 0 0 0 1 0 0 0 0 1 0  0.67568  0.32432 1  0.73000    3.50    1.50
  3391030    8.33    2.20 1 0 0 0 0 0 0 0 0 1  0.67568 -0.67568 1  0.73000    4.00    1.00
  3391030    8.33    3.60 1 0 0 0 0 0 0 0 0 1  0.67568 -0.67568 1  0.73000    3.00    1.50
  3391030    8.67    4.00 0 1 0 0 0 0 0 0 0 1  0.67568 -0.67568 1  0.73000    3.50    2.00
  3391030    9.00    3.80 0 0 1 0 0 0 0 0 0 1  0.67568  0.32432 1  0.73000    5.00    1.00
  3391030    8.67    1.60 0 0 1 0 0 0 0 0 0 1  0.67568 -0.67568 1  0.73000    6.00    1.00
  3391030    8.67    1.00 0 0 0 0 0 0 0 0 0 0  0.67568  0.32432 1  0.73000    6.00    1.00
  3391030    8.67    2.00 0 0 0 0 0 0 0 0 0 0  0.67568  0.32432 1  0.73000    5.00    1.50
  3391030    8.33    2.20 0 1 0 0 0 0 0 0 0 0  0.67568  0.32432 1  0.73000    6.00    1.50
  3391030    7.00    1.00 0 1 0 0 0 0 0 0 0 0  0.67568  0.32432 1  0.73000    4.50    1.00
  3397199    5.33    2.60 1 0 0 0 0 1 0 0 0 0  0.58537  0.41463 0  1.81000    9.00    1.00
  3397199    2.33    4.60 0 1 0 0 0 1 0 0 0 0  0.58537  0.41463 0  1.81000    4.50   10.00
  3397199    8.33    2.20 0 0 1 0 0 1 0 0 0 0  0.58537  0.41463 0  1.81000    3.50    1.50
  3397199    5.00    1.60 0 0 1 0 0 1 0 0 0 0  0.58537 -0.58537 0  1.81000    6.50    2.00
  3397199    9.00    1.20 0 0 1 0 0 1 0 0 0 0  0.58537  0.41463 0  1.81000    3.50    1.00
  3397199    7.33    1.00 0 0 1 0 0 1 0 0 0 0  0.58537  0.41463 0  1.81000    6.50    1.00
  3397199    5.00    2.60 0 0 0 0 0 0 1 0 0 0  0.58537  0.41463 0  1.81000    9.50    1.00
  3397199    6.67    2.20 1 0 0 0 0 0 1 0 0 0  0.58537  0.41463 0  1.81000    5.00    1.00
  3397199    5.33    2.20 1 0 0 0 0 0 1 0 0 0  0.58537  0.41463 0  1.81000    9.00    3.00
  3397199    6.00    2.00 0 1 0 0 0 0 1 0 0 0  0.58537 -0.58537 0  1.81000    4.00    1.00
  3397199    4.00    1.80 0 1 0 0 0 0 1 0 0 0  0.58537 -0.58537 0  1.81000    5.50    2.00
  3397199    2.67    4.20 0 0 1 0 0 0 1 0 0 0  0.58537 -0.58537 0  1.81000    4.00   10.00
  3397199    5.00    4.00 0 0 0 0 0 0 0 1 0 0  0.58537  0.41463 0  1.81000    9.00    1.00
  3397199    6.67    1.40 1 0 0 0 0 0 0 1 0 0  0.58537  0.41463 0  1.81000    6.00    1.00
  3397199    4.67    1.40 1 0 0 0 0 0 0 1 0 0  0.58537  0.41463 0  1.81000    9.00    1.00
  3397199    7.00    1.80 0 1 0 0 0 0 0 1 0 0  0.58537 -0.58537 0  1.81000    5.50    1.00
  3397199    8.00    1.20 0 0 1 0 0 0 0 1 0 0  0.58537  0.41463 0  1.81000    4.00    1.00
  3397199    5.33    1.00 0 0 1 0 0 0 0 1 0 0  0.58537 -0.58537 0  1.81000    8.00    1.00
  3397199    6.33    1.40 1 0 0 0 0 0 0 0 1 0  0.58537  0.41463 0  1.81000    6.50    1.50
  3397199    4.67    1.40 0 1 0 0 0 0 0 0 1 0  0.58537  0.41463 0  1.81000    6.50    2.00
  3397199    6.67    1.00 0 1 0 0 0 0 0 0 1 0  0.58537  0.41463 0  1.81000    7.00    1.00
  3397199    6.33    1.00 0 0 1 0 0 0 0 0 1 0  0.58537 -0.58537 0  1.81000    5.50    1.00
  3397199    8.00    1.00 1 0 0 0 0 0 0 0 0 1  0.58537 -0.58537 0  1.81000    5.50    1.00
  3397199    7.00    3.80 1 0 0 0 0 0 0 0 0 1  0.58537  0.41463 0  1.81000    7.00    1.50
  3397199    7.00    1.00 1 0 0 0 0 0 0 0 0 1  0.58537 -0.58537 0  1.81000    7.50    1.00
  3397199    6.00    1.60 0 1 0 0 0 0 0 0 0 1  0.58537  0.41463 0  1.81000    6.50    1.00
  3397199    7.00    1.00 0 0 1 0 0 0 0 0 0 1  0.58537 -0.58537 0  1.81000    5.00    1.00
  3397199    8.33    1.00 0 0 1 0 0 0 0 0 0 1  0.58537 -0.58537 0  1.81000    6.00    1.00
  3397199    8.00    1.00 0 0 1 0 0 0 0 0 0 1  0.58537 -0.58537 0  1.81000    6.50    1.00
  3397199    5.67    1.00 0 0 0 0 0 0 0 0 0 0  0.58537 -0.58537 0  1.81000    6.50    1.00
  3397199    6.33    1.40 1 0 0 0 0 0 0 0 0 0  0.58537  0.41463 0  1.81000    3.50    3.00
  3397199    6.00    1.40 1 0 0 0 0 0 0 0 0 0  0.58537  0.41463 0  1.81000    4.50    2.50
  3397199    5.00    1.40 1 0 0 0 0 0 0 0 0 0  0.58537  0.41463 0  1.81000    4.50    1.00
  3397199    5.33    1.00 0 1 0 0 0 0 0 0 0 0  0.58537  0.41463 0  1.81000    7.00    1.00
  3397199    7.67    1.20 0 1 0 0 0 0 0 0 0 0  0.58537 -0.58537 0  1.81000    4.00    1.00
  3397199    6.00    1.00 0 0 1 0 0 0 0 0 0 0  0.58537 -0.58537 0  1.81000    7.00    1.00
  3397199    4.67    2.00 0 0 0 0 1 0 0 0 0 0  0.58537  0.41463 0  1.81000    4.00    4.00
  3397199    4.67    1.00 1 0 0 0 1 0 0 0 0 0  0.58537  0.41463 0  1.81000    3.00    2.00
  3397199    7.67    1.00 1 0 0 0 1 0 0 0 0 0  0.58537  0.41463 0  1.81000    2.50    1.00
  3397199    7.00    1.00 0 1 0 0 1 0 0 0 0 0  0.58537 -0.58537 0  1.81000    4.00    1.00
  3397199    8.33    1.00 0 0 1 0 1 0 0 0 0 0  0.58537 -0.58537 0  1.81000    6.50    1.50
  3438394    7.33    1.20 0 0 1 0 0 0 1 0 0 0  0.66667  0.33333 1  0.80000    5.00    1.00
  3438394    1.00    7.80 0 0 1 0 0 0 1 0 0 0  0.66667 -0.66667 1  0.80000    4.50    7.50
  3438394    7.33    1.40 0 0 0 0 0 0 0 1 0 0  0.66667  0.33333 1  0.80000    8.00    1.00
  3438394    6.67    2.20 1 0 0 0 0 0 0 1 0 0  0.66667  0.33333 1  0.80000    7.50    1.00
  3438394    7.67    2.00 1 0 0 0 0 0 0 1 0 0  0.66667  0.33333 1  0.80000    5.00    1.00
  3438394    6.67    1.40 0 1 0 0 0 0 0 1 0 0  0.66667 -0.66667 1  0.80000    2.50    1.00
  3438394    7.67    1.60 0 1 0 0 0 0 0 1 0 0  0.66667 -0.66667 1  0.80000    2.50    1.00
  3438394    2.67    6.80 0 0 1 0 0 0 0 1 0 0  0.66667  0.33333 1  0.80000    4.00    8.50
  3438394   10.00    1.00 0 0 1 0 0 0 0 1 0 0  0.66667  0.33333 1  0.80000    1.00    1.00
  3438394   10.00    1.00 0 0 0 1 0 0 0 1 0 0  0.66667 -0.66667 1  0.80000    1.00    1.00
  3438394   10.00    1.00 0 1 0 0 0 0 0 0 1 0  0.66667 -0.66667 1  0.80000    1.00    1.00
  3438394   10.00    1.00 0 1 0 0 0 0 0 0 1 0  0.66667 -0.66667 1  0.80000    5.50    1.00
  3438394    8.67    1.00 0 0 1 0 0 0 0 0 1 0  0.66667  0.33333 1  0.80000    6.00    3.50
  3438394   10.00    1.00 0 0 1 0 0 0 0 0 1 0  0.66667  0.33333 1  0.80000    1.00    1.00
  3438394   10.00    1.00 0 0 1 0 0 0 0 0 1 0  0.66667  0.33333 1  0.80000    1.00    1.00
  3438394   10.00    1.00 0 0 0 1 0 0 0 0 1 0  0.66667  0.33333 1  0.80000    3.50    1.00
  3438394   10.00    1.00 1 0 0 0 0 0 0 0 0 1  0.66667  0.33333 1  0.80000    6.00    1.00
  3438394   10.00    1.00 0 0 1 0 0 0 0 0 0 1  0.66667 -0.66667 1  0.80000    1.00    1.00
  3438394    7.00    1.00 0 0 0 0 0 0 0 0 0 0  0.66667  0.33333 1  0.80000    7.00    1.00
  3438394    2.67    1.40 1 0 0 0 0 0 0 0 0 0  0.66667  0.33333 1  0.80000    8.00    3.50
  3438394    3.33    4.00 1 0 0 0 0 0 0 0 0 0  0.66667  0.33333 1  0.80000    7.50    6.00
  3438394    4.33    3.80 0 1 0 0 0 0 0 0 0 0  0.66667  0.33333 1  0.80000    8.00    1.00
  3438394    5.00    1.00 0 0 0 0 1 0 0 0 0 0  0.66667 -0.66667 1  0.80000    5.50    1.00
  3438394    4.00    1.00 1 0 0 0 1 0 0 0 0 0  0.66667  0.33333 1  0.80000    7.00    1.00
  3438394    6.00    1.00 1 0 0 0 1 0 0 0 0 0  0.66667  0.33333 1  0.80000    6.00    1.00
  3438394    5.67    1.00 0 1 0 0 1 0 0 0 0 0  0.66667  0.33333 1  0.80000    1.00    1.00
  3438394    6.00    1.00 0 1 0 0 1 0 0 0 0 0  0.66667  0.33333 1  0.80000    3.50    1.00
  3438394    5.67    2.00 0 0 1 0 1 0 0 0 0 0  0.66667 -0.66667 1  0.80000    6.00    1.00
  3438394    5.00    3.00 0 0 1 0 1 0 0 0 0 0  0.66667 -0.66667 1  0.80000    6.50    1.00
  3438394    5.67    1.00 0 0 0 1 1 0 0 0 0 0  0.66667 -0.66667 1  0.80000    6.00    1.00
  3438394    6.00    1.00 1 0 0 0 0 1 0 0 0 0  0.66667  0.33333 1  0.80000    6.50    1.00
  3438394    4.33    3.00 1 0 0 0 0 1 0 0 0 0  0.66667  0.33333 1  0.80000    5.50    8.00
  3438394    4.33    1.00 0 1 0 0 0 1 0 0 0 0  0.66667  0.33333 1  0.80000    5.50    5.50
  3438394    8.67    1.00 0 1 0 0 0 1 0 0 0 0  0.66667  0.33333 1  0.80000    6.00    1.00
  3438394    6.67    1.00 0 1 0 0 0 1 0 0 0 0  0.66667  0.33333 1  0.80000    6.00    1.00
  3438394   10.00    1.00 0 0 1 0 0 1 0 0 0 0  0.66667 -0.66667 1  0.80000    1.00    1.00
  3441849    7.67    1.80 1 0 0 0 0 0 0 0 0 0  0.82222  0.17778 1  1.33000    7.50    5.50
  3441849    6.67    1.00 1 0 0 0 0 0 0 0 0 0  0.82222  0.17778 1  1.33000    6.00    6.00
  3441849    6.67    1.00 0 1 0 0 0 0 0 0 0 0  0.82222  0.17778 1  1.33000    4.50    6.50
  3441849    5.00    1.20 0 0 1 0 0 0 0 0 0 0  0.82222  0.17778 1  1.33000    3.50    9.00
  3441849    6.33    1.00 0 0 0 1 0 0 0 0 0 0  0.82222  0.17778 1  1.33000    5.50    7.50
  3441849    5.67    2.00 0 0 0 0 1 0 0 0 0 0  0.82222  0.17778 1  1.33000    3.50    5.50
  3441849    6.33    1.00 1 0 0 0 1 0 0 0 0 0  0.82222  0.17778 1  1.33000    1.50    6.00
  3441849    6.00    1.00 1 0 0 0 1 0 0 0 0 0  0.82222  0.17778 1  1.33000    5.50    7.00
